timestamp,order_value,avg_price,mid_price,btc_executed,slippage,predicted_slippage,fee,market_impact,latency_ms
1747390670608,100.0,103779.6,103772.85,0.0009635805110060166,0.006504591518879938,0.004066336683408167,0.1,9.728653850179228e-06,100.55090000241762
1747390670708,100.0,103779.6,103779.55,0.0009635805110060166,4.8179048765301436e-05,0.0035182504662572,0.1,9.728653850179228e-06,92.78160000030766
1747390670808,100.0,103781.88028144275,103779.75,0.0009635593393453001,0.0020526947142840667,0.004719052288876924,0.1,9.728438053496957e-06,97.96240000287071
1747390670908,100.0,103789.4,103784.45,0.000963489527832322,0.004769500633280891,0.009354791673686691,0.1,9.727726485347474e-06,96.80520000256365
1747390671008,100.0,103800.0,103788.45,0.0009633911368015414,0.01112840590644037,0.015483211834578015,0.1,9.726723616262191e-06,97.24080000160029
1747390671108,100.0,103821.0,103800.25,0.0009631962705040406,0.019990317942394167,0.024701516478415897,0.1,9.724737410591696e-06,96.40779999972438
1747390671208,100.0,103787.9,103783.29999999999,0.0009635034527146228,0.0044323123277115115,0.007454480130647312,0.1,9.727868417485528e-06,97.75859999717795
1747390671308,100.0,103789.67637954545,103780.7,0.000963486962174474,0.00864937271135111,0.008390271287680662,0.1,9.72770033437276e-06,100.09400000126334
1747390671408,100.0,103783.9,103776.04999999999,0.0009635405877019462,0.00756436576648063,0.005548570931097174,0.1,9.728246923434362e-06,94.76590000122087
1747390671508,100.0,103783.4,103775.45,0.000963545229776631,0.007660771405951108,0.005449129285366894,0.1,9.72829423874884e-06,100.36509999918053
1747390671608,100.0,103779.6,103773.4,0.0009635805110060166,0.005974556100129361,0.003722230984102737,0.1,9.728653850179228e-06,97.5298000012117
1747390671708,100.0,103791.60756674512,103783.70000000001,0.0009634690351596408,0.007619276191840019,0.00960722568945016,0.1,9.727517609767554e-06,101.47890000007465
1747390671808,100.0,103792.3,103791.1,0.0009634626075344702,0.0011561684961399288,0.00951869688303475,0.1,9.727452094956415e-06,98.88200000204961
1747390671908,100.0,103792.3,103792.25,0.0009634626075344702,4.8173153586043644e-05,0.009074813834814677,0.1,9.727452094956415e-06,91.82409999993979
1747390672008,100.0,103792.3,103792.25,0.0009634626075344702,4.8173153586043644e-05,0.008670677422969675,0.1,9.727452094956415e-06,120.43210000047111
1747390672108,100.0,103804.17156482504,103790.5,0.0009633524211264539,0.013172269933220519,0.014091727776651908,0.1,9.726328999993559e-06,74.88540000122157
1747390672208,100.0,103797.95826596396,103794.85,0.0009634100869669097,0.002994624457716875,0.010748350515633831,0.1,9.726916769236056e-06,96.58029999991413
1747390672308,100.0,103792.3,103792.25,0.0009634626075344702,4.8173153586043644e-05,0.007944475126450357,0.1,9.727452094956415e-06,99.41799999796785
1747390672408,100.0,103799.0,103795.6,0.0009634004181157815,0.003275668718128879,0.010414424114038923,0.1,9.726818217720382e-06,98.3434000008856
1747390672508,100.0,103792.3,103791.15,0.0009634626075344702,0.0011079942750501668,0.007409776009843938,0.1,9.727452094956415e-06,98.10700000161887
1747390672608,100.0,103836.43983355803,103806.29999999999,0.0009630530492021148,0.02903468629365001,0.026993600062155565,0.1,9.723277609578898e-06,95.54940000089118
1747390672708,100.0,103792.3,103792.25,0.0009634626075344702,4.8173153586043644e-05,0.007286583631753274,0.1,9.727452094956415e-06,98.18970000196714
1747390672808,100.0,103792.3,103792.25,0.0009634626075344702,4.8173153586043644e-05,0.007060380898003871,0.1,9.727452094956415e-06,107.40520000035758
1747390672908,100.0,103797.9,103792.04999999999,0.0009634106277679992,0.005636269829920328,0.00938943554423588,0.1,9.726922281449624e-06,88.7561999988975
1747390673008,100.0,103843.7,103796.1,0.0009629857179588169,0.045859141143059584,0.03519224995347514,0.1,9.722591328887434e-06,108.83410000315052
1747390673108,100.0,103792.3,103786.55,0.0009634626075344702,0.005540216916353804,0.007202795497150305,0.1,9.727452094956415e-06,86.2769000013941
1747390673208,100.0,103803.2,103797.7,0.0009633614377976787,0.0052987686625040826,0.012833510135635606,0.1,9.726420903960348e-06,98.40500000063912
1747390673408,100.0,103801.6,103791.0,0.0009633762870707195,0.010212831555728167,0.011918011940792894,0.1,9.726572257756211e-06,205.5798000001232
1747390673508,100.0,103857.97843688588,103793.35,0.0009628533262927858,0.062266452413257685,0.04913196983554258,0.1,9.721241915723165e-06,88.34449999994831
1747390673608,100.0,103810.1,103797.65,0.0009632974055510976,0.011994491204773559,0.018222714615617974,0.1,9.725768244665125e-06,99.80809999979101
1747390673708,100.0,103801.5,103795.04999999999,0.0009633772151654841,0.0062141691728185905,0.012602463124025576,0.1,9.726581717524843e-06,98.35880000173347
1747390673808,100.0,103797.9,103795.0,0.0009634106277679992,0.0027939688809616833,0.010148768163645627,0.1,9.726922281449624e-06,99.0998999986914
1747390673908,100.0,103803.5,103792.15,0.0009633586536099457,0.010935316399174524,0.01359723271934854,0.1,9.726392525647973e-06,93.88289999697008
1747390674008,100.0,103805.0,103798.6,0.0009633447329126728,0.006165786436420318,0.01429865508428918,0.1,9.726250636569789e-06,100.63559999980498
1747390674108,100.0,103805.0,103793.7,0.0009633447329126728,0.01088698061636006,0.014203527669508276,0.1,9.726250636569789e-06,98.23160000087228
1747390674208,100.0,103802.1,103793.1,0.0009633716466237195,0.00867109663359125,0.012315466712905732,0.1,9.726524959189044e-06,97.89599999930942
1747390674308,100.0,103800.1,103796.15,0.000963390208679953,0.0038055361398391385,0.010915707369463234,0.1,9.726714156217571e-06,100.59949999777018
1747390674408,100.0,103797.9,103795.04999999999,0.0009634106277679992,0.0027457956810135174,0.009413682223168962,0.1,9.726922281449624e-06,95.65500000098837
1747390674508,100.0,103797.9,103795.04999999999,0.0009634106277679992,0.0027457956810135174,0.009274563739289476,0.1,9.726922281449624e-06,95.62619999996969
1747390674608,100.0,103794.4,103792.2,0.0009634431144647496,0.00211961977874743,0.007012914067843212,0.1,9.72725340812845e-06,98.57219999685185
1747390674708,100.0,103804.7,103798.45,0.0009633475170199423,0.006021284518217758,0.013191130067845336,0.1,9.726279014054272e-06,97.92399999787449
1747391019908,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.0,0.1,9.729751775844635e-06,168.2046000023547
1747391020008,100.0,103768.0,103767.35,0.0009636882275846118,0.0006264012716853415,0.0003372928531423815,0.1,9.729751775844635e-06,82.21440000124858
1747391020108,100.0,103769.9,103767.6,0.0009636705827026913,0.002216491467460323,0.0022164914674647207,0.1,9.729571926223568e-06,60.867899999720976
1747391020208,100.0,103768.0,103766.65,0.0009636882275846118,0.0013009960329314098,0.0006585272464292302,0.1,9.729751775844635e-06,95.51959999953397
1747391020308,100.0,103772.8,103764.55,0.0009636436522865336,0.007950692216175947,0.007539291739590226,0.1,9.72929743172455e-06,102.42039999866392
1747391020408,100.0,103768.0,103759.65,0.0009636882275846118,0.00804744426181644,0.002209884552200947,0.1,9.729751775844635e-06,92.77450000081444
1747391020508,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.0018032104079850342,0.1,9.729751775844635e-06,98.73639999932493
1747391020608,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.0015253211235233266,0.1,9.729751775844635e-06,95.36400000069989
1747391020708,100.0,103784.1,103768.55,0.0009635387308845959,0.014985272512724628,0.015474306272864169,0.1,9.72822799743743e-06,97.96179999830201
1747391020808,100.0,103775.6,103767.9,0.0009636176519335952,0.007420406503371122,0.00808613093387578,0.1,9.729032417247753e-06,103.26229999918723
1747391020908,100.0,103775.6,103770.85,0.0009636176519335952,0.00457739336239416,0.007543883353790193,0.1,9.729032417247753e-06,92.85129999989294
1747391021008,100.0,103776.0,103771.9,0.0009636139377119951,0.0039509732403529485,0.007296961570034455,0.1,9.728994559215233e-06,94.6633000021393
1747391021108,100.0,103810.0,103785.65,0.000963298333493883,0.023461817698309757,0.024856915058443008,0.1,9.72577770287004e-06,98.8829000016267
1747391021208,100.0,103810.0,103786.45,0.000963298333493883,0.022690823320388076,0.023870227207424932,0.1,9.72577770287004e-06,104.31679999965127
1747391021308,100.0,103768.0,103747.25,0.0009636882275846118,0.02000053013453369,0.003810888885006136,0.1,9.729751775844635e-06,94.1248999988602
1747391021408,100.0,103809.9,103767.45,0.0009632992614384563,0.04090878208917834,0.028722301498248726,0.1,9.725787161093351e-06,95.71300000243355
1747391022008,100.0,103769.7,103768.79999999999,0.0009636724400282549,0.0008673127182821149,0.004152495540097334,0.1,9.72959085744955e-06,202.08540000021458
1747391022108,100.0,103776.4,103765.1,0.0009636102235190274,0.010889981313551818,0.00840247477093925,0.1,9.728956701477314e-06,184.31179999970482
1747391022208,100.0,103781.8,103754.15,0.0009635600847162026,0.026649536428189843,0.012534241848740635,0.1,9.728445650847856e-06,8.841099999699509
1747391022308,100.0,103776.5,103768.85,0.0009636092949752593,0.007372154553118955,0.009132610479696268,0.1,9.728947237088865e-06,108.29549999834853
1747391022408,100.0,103771.8,103766.25,0.0009636529384669053,0.005348559864120473,0.006147328313332423,0.1,9.729392083250644e-06,88.07620000152383
1747391022508,100.0,103808.4,103788.15,0.0009633131808215906,0.01951089792042733,0.026982959733594214,0.1,9.725929036650367e-06,103.75469999780762
1747391022608,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.0037096892183896557,0.1,9.729751775844635e-06,90.37249999892083
1747391022708,100.0,103768.0,103764.35,0.0009636882275846118,0.003517585760421743,0.003697691758510757,0.1,9.729751775844635e-06,99.04960000130814
1747391022808,100.0,103777.1,103771.25,0.00096360372375023,0.005637399568768633,0.008828666936786078,0.1,9.728890451144832e-06,97.20509999897331
1747391022908,100.0,103776.5,103772.1,0.0009636092949752593,0.004240060671407998,0.008315509455641745,0.1,9.728947237088865e-06,98.70869999940624
1747391023008,100.0,103783.8,103772.2,0.0009635415161133047,0.011178330998095657,0.012495858527607595,0.1,9.72825638646044e-06,98.39930000089225
1747391023108,100.0,103776.3,103772.1,0.0009636111520645851,0.004047330640892003,0.008001502658181892,0.1,9.728966165884174e-06,98.09049999967101
1747391023208,100.0,103768.0,103761.0,0.0009636882275846118,0.006746272684341902,0.003369808508992378,0.1,9.729751775844635e-06,93.82749999713269
1747391023308,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.0032014945825906693,0.1,9.729751775844635e-06,99.0864999985206
1747391023508,100.0,103783.1,103775.5,0.0009635480150429115,0.0073235012117559735,0.01178861153920252,0.1,9.728322628158429e-06,197.71959999707178
1747391023608,100.0,103782.8,103771.75,0.0009635508003252947,0.010648370100728676,0.011581612002579789,0.1,9.728351017733698e-06,97.85729999930481
1747391023708,100.0,103810.1,103785.25,0.0009632974055510976,0.023943672149949847,0.02666767216069843,0.1,9.725768244665125e-06,98.07680000085384
1747391024008,100.0,103786.0,103772.45000000001,0.0009635210914766924,0.013057415527905871,0.013201770594498896,0.1,9.728048204138967e-06,99.58390000247164
1747391024208,100.0,103785.2,103773.65,0.0009635285185170911,0.01112999301846173,0.012700034433322571,0.1,9.728123905770485e-06,99.39329999906477
1747391024308,100.0,103786.0,103773.65,0.0009635210914766924,0.011900901625803682,0.013103185062391276,0.1,9.728048204138967e-06,101.08109999782755
1747391024508,100.0,103807.9,103784.29999999999,0.0009633178207053607,0.022739470228161505,0.02494237413866074,0.1,9.725976329422459e-06,97.41520000170567
1747391024708,100.0,103783.1,103771.95000000001,0.0009635480150429115,0.010744714732636496,0.011378419736352896,0.1,9.728322628158429e-06,97.67589999682968
1747391024908,100.0,103782.6,103767.1,0.0009635526571891627,0.014937297081637628,0.011206060011176078,0.1,9.728369944209256e-06,97.53230000205804
1747391025008,100.0,103808.4,103737.15,0.0009633131808215906,0.06868320558257096,0.030368479647819413,0.1,9.725929036650367e-06,95.07049999956507
1747391025108,100.0,103810.0,103787.9,0.000963298333493883,0.021293426304998773,0.030325143316503045,0.1,9.72577770287004e-06,97.77580000081798
1747391025208,100.0,103779.2,103772.45,0.0009635842249699362,0.006504616591397814,0.009899146234644718,0.1,9.728691705560453e-06,99.54429999925196
1747391025408,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.002383260895527428,0.1,9.729751775844635e-06,102.19379999762168
1747391025508,100.0,103840.4,103768.45,0.0009630163212006118,0.06933706728779036,0.05592715962770001,0.1,9.722903255495994e-06,96.04330000001937
1747391025608,100.0,103807.3,103784.05,0.0009633233886248847,0.022402286285802105,0.030496032283210184,0.1,9.72603308135602e-06,98.73010000228533
1747391025708,100.0,103784.1,103772.35,0.0009635387308845959,0.011322862014785249,0.013383787162297267,0.1,9.72822799743743e-06,95.72740000294289
1747391025808,100.0,103782.6,103774.35,0.0009635526571891627,0.007949941387250317,0.01218796173148462,0.1,9.728369944209256e-06,102.16080000100192
1747391025908,100.0,103782.8,103773.35,0.0009635508003252947,0.00910638424990336,0.012267812944401157,0.1,9.728351017733698e-06,96.68650000094203
1747391026008,100.0,103783.1,103771.75,0.0009635480150429115,0.010937466121565667,0.012456966587976126,0.1,9.728322628158429e-06,92.36200000304962
1747391026108,100.0,103783.8,103772.2,0.0009635415161133047,0.011178330998095657,0.012936309231619703,0.1,9.72825638646044e-06,98.6767999966105
1747391026208,100.0,103776.2,103771.1,0.0009636120806119323,0.004914663138379827,0.007285662772446244,0.1,9.728975630309449e-06,101.18539999893983
1747391026308,100.0,103781.9,103771.29999999999,0.0009635591562690604,0.010214770365222198,0.01146396037368902,0.1,9.728436187453599e-06,103.60519999812823
1747391026408,100.0,103807.9,103784.29999999999,0.0009633178207053607,0.022739470228161505,0.030146277447414604,0.1,9.725976329422459e-06,89.1961999986961
1747391026508,100.0,103807.9,103784.29999999999,0.0009633178207053607,0.022739470228161505,0.029716372356190845,0.1,9.725976329422459e-06,96.68690000034985
1747391026608,100.0,103840.4,103783.45,0.0009630163212006118,0.054873874399046375,0.05321086133865549,0.1,9.722903255495994e-06,97.65869999682764
1747391027008,100.0,103779.6,103773.75,0.0009635805110060166,0.005637263758904175,0.009517192199965052,0.1,9.728653850179228e-06,98.77459999916027
1747391027108,100.0,103782.2,103773.0,0.0009635563709383691,0.008865504514659004,0.011341268485239198,0.1,9.728407797381284e-06,105.01220000151079
1747391027208,100.0,103768.0,103766.05,0.0009636882275846118,0.001879227358078186,0.0011494705227761415,0.1,9.729751775844635e-06,88.76749999762978
1747391027308,100.0,103776.1,103771.05,0.0009636130091610688,0.004866482511261966,0.0069278104869994195,0.1,9.728985094753134e-06,98.49060000124155
1747391027408,100.0,103776.198962238,103772.0,0.000963612090248053,0.00404633450064185,0.006938789793096589,0.1,9.728975728527754e-06,98.19159999824478
1747391027508,100.0,103776.2,103772.04999999999,0.0009636120806119323,0.003999150060164304,0.006880743058729877,0.1,9.728975630309449e-06,97.95519999897806
1747391027608,100.0,103781.3,103771.70000000001,0.0009635647269787525,0.00925107712410153,0.010543071908045931,0.1,9.728492968095289e-06,98.35689999817987
1747391028108,100.0,103810.4,103777.1,0.0009632946217334679,0.03208800400087144,0.03159053439323145,0.1,9.725739870160742e-06,199.36450000022887
1747391028208,100.0,103833.31348256722,103759.95,0.0009630820460794522,0.07070500956025881,0.05096862649396883,0.1,9.72357316354258e-06,97.53790000104345
1747391028308,100.0,103776.3,103765.0,0.0009636111520645851,0.010889991808416048,0.006895775976460072,0.1,9.728966165884174e-06,99.29470000133733
1747391028408,100.0,103807.8,103778.6,0.0009633187486874781,0.028136822042306494,0.03112280625570918,0.1,9.725985788032061e-06,104.1246000022511
1747391028508,100.0,103781.9,103741.5,0.0009635591562690604,0.0389429495428485,0.011620696972855171,0.1,9.728436187453599e-06,89.891899999202
1747391028608,100.0,103776.3,103765.0,0.0009636111520645851,0.010889991808416048,0.007401403643328308,0.1,9.728966165884174e-06,98.7091999995755
1747391028708,100.0,103776.2,103772.04999999999,0.0009636120806119323,0.003999150060164304,0.0072642944194711845,0.1,9.728975630309449e-06,95.65190000284929
1747391028808,100.0,103776.2,103772.04999999999,0.0009636120806119323,0.003999150060164304,0.007205738518209159,0.1,9.728975630309449e-06,95.57309999945574
1747391028908,100.0,103784.1,103767.9,0.0009635387308845959,0.01561176433175543,0.013293611016010232,0.1,9.72822799743743e-06,98.31750000012107
1747391029008,100.0,103781.9,103767.15,0.0009635591562690604,0.014214517792962417,0.011645239643229388,0.1,9.728436187453599e-06,97.7885000029346
1747391029108,100.0,103808.4,103776.25,0.0009633131808215906,0.030980113465262214,0.031900653699949544,0.1,9.725929036650367e-06,101.19960000156425
1747391029208,100.0,103776.3,103768.5,0.0009636111520645851,0.007516731956232297,0.007354626267755293,0.1,9.728966165884174e-06,93.90210000128718
1747391029308,100.0,103769.9,103767.5,0.0009636705827026913,0.0023128628905911574,0.002455335386855495,0.1,9.729571926223568e-06,97.44150000187801
1747391029508,100.0,103812.1,103769.9,0.0009632788470708135,0.04066689859006479,0.03498891917126912,0.1,9.725579084429542e-06,200.03130000259262
1747391029708,100.0,103768.0,103767.95,0.0009636882275846118,4.818443459942148e-05,0.0009386879801951409,0.1,9.729751775844635e-06,97.34329999992042
1747391029808,100.0,103771.9,103746.95,0.0009636520098408144,0.02404889975078505,0.004354011710262284,0.1,9.729382618015168e-06,94.89799999937532
1747391030008,100.0,103782.2,103773.15,0.0009635563709383691,0.008720945639602259,0.012151404366235852,0.1,9.728407797381284e-06,100.57479999886709
1747391030208,100.0,103779.6,103772.65,0.0009635805110060166,0.006697333064166369,0.010123318146270321,0.1,9.728653850179228e-06,99.16900000098394
1747391030308,100.0,103783.6,103773.85,0.0009635433729413895,0.009395430544400155,0.01312648256391924,0.1,9.728275312567822e-06,97.39249999984168
1747391030408,100.0,103810.0,103786.25,0.000963298333493883,0.02288357080056366,0.032870441987739696,0.1,9.72577770287004e-06,96.8905999980052
1747391030508,100.0,103774.9,103768.15,0.0009636241518902934,0.006504886133172848,0.006472423295079466,0.1,9.729098669513562e-06,98.38609999860637
1747391030608,100.0,103784.1,103768.55,0.0009635387308845959,0.014985272512724628,0.013412316653798939,0.1,9.72822799743743e-06,96.4629000009154
1747391030808,100.0,103810.4,103768.4,0.0009632946217334679,0.04047474953839512,0.0334546988217852,0.1,9.725739870160742e-06,200.03640000140877
1747391031008,100.0,103782.4,103772.6,0.0009635545140601876,0.009443725993170025,0.012165031700334339,0.1,9.728388870758452e-06,197.96320000023115
1747391031508,100.0,103793.8,103767.15,0.000963448683832753,0.02568250163949644,0.02089381589975403,0.1,9.727310174965436e-06,102.38000000026659
1747391031708,100.0,103810.0,103787.05,0.000963298333493883,0.022112585336992514,0.0328436688413376,0.1,9.72577770287004e-06,98.16409999984899
1747391031808,100.0,103809.9,103773.25,0.0009632992614384563,0.035317386706106034,0.03285214353948618,0.1,9.725787161093351e-06,99.93989999929909
1747391032008,100.0,103782.3,103772.20000000001,0.0009635554424983836,0.009732857162121713,0.012042111461369132,0.1,9.728398334060663e-06,100.42489999977988
1747391032108,100.0,103807.9,103787.9,0.0009633178207053607,0.019270069054292457,0.030984863528601636,0.1,9.725976329422459e-06,98.4387999997125
1747391032308,100.0,103833.7,103774.4,0.0009630784610391424,0.0571431875298753,0.050763987420523904,0.1,9.723536622603177e-06,100.47670000130893
1747391032608,100.0,103781.9,103754.65,0.0009635591562690604,0.026263883112708684,0.011839905165757614,0.1,9.728436187453599e-06,100.95499999806634
1747391032708,100.0,103768.0,103766.05,0.0009636882275846118,0.001879227358078186,0.0013872585847565233,0.1,9.729751775844635e-06,97.6531000014802
1747391032908,100.0,103760.5,103764.2,0.0009637578847441946,-0.0035657770213590907,-0.004235148357182084,0.1,9.730461773482606e-06,103.48069999963627
1747391033008,100.0,103760.5,103760.25,0.0009637578847441946,0.0002409400517057351,-0.004095165177673721,0.1,9.730461773482606e-06,95.71199999845703
1747391033108,100.0,103767.0,103760.0,0.0009636975146241098,0.006746337702390132,0.0008977530771829834,0.1,9.729846436210367e-06,94.81859999868902
1747391033208,100.0,103760.7,103760.54999999999,0.0009637560270892544,0.00014456361305788295,-0.0036786806849278264,0.1,9.73044283886763e-06,98.96460000163643
1747391033308,100.0,103767.6,103752.7,0.0009636919423789313,0.014361072049217738,0.0016950868780298833,0.1,9.72978963976992e-06,98.58510000049137
1747391033408,100.0,103760.5,103760.45,0.0009637578847441946,4.818791746075734e-05,-0.003419917110733195,0.1,9.730461773482606e-06,97.8012999985367
1747391033508,100.0,103771.7,103759.15,0.000963653867094786,0.012095318822487376,0.004889102385405408,0.1,9.729401548504535e-06,96.37199999997392
1747391033608,100.0,103762.5,103761.2,0.0009637393085170461,0.00125287679788101,-0.001742766066527679,0.1,9.730272430648553e-06,100.16960000211839
1747391033708,100.0,103766.6,103763.25,0.0009637012294900285,0.0032285033477708353,0.0012762231559690917,0.1,9.729884300872345e-06,95.51639999699546
1747391033808,100.0,103766.5,103758.3,0.0009637021582109834,0.00790298221925098,0.0013303687022414579,0.1,9.729893767083885e-06,97.05539999777102
1747391033908,100.0,103765.8,103760.35,0.0009637086593077874,0.005252488065043236,0.0009100358699498656,0.1,9.729960031080355e-06,99.5935000028112
1747391034008,100.0,103766.5,103762.35,0.0009637021582109834,0.003999523912087745,0.0014612019770510187,0.1,9.729893767083885e-06,98.13630000280682
1747391034108,100.0,103763.3,103756.70000000001,0.0009637318782266947,0.006361034998213386,-0.00068592756898056,0.1,9.730196695577982e-06,95.24410000085481
1747391034208,100.0,103762.8,103760.4,0.0009637365221447378,0.0023130211525868552,-0.0009714840220027554,0.1,9.730244029858942e-06,101.81459999876097
1747391034308,100.0,103768.5,103761.85,0.0009636835841319861,0.0064089065489813255,0.003141827942684472,0.1,9.729704446352408e-06,96.05290000035893
1747391034408,100.0,103760.7,103760.54999999999,0.0009637560270892544,0.00014456361305788295,-0.002347460669426482,0.1,9.73044283886763e-06,98.11799999806681
1747391034508,100.0,103760.5,103760.45,0.0009637578847441946,4.818791746075734e-05,-0.002431614277668359,0.1,9.730461773482606e-06,96.72839999984717
1747391034608,100.0,103802.9,103781.65,0.0009633642220015048,0.020475681394543258,0.027447552495800664,0.1,9.726449282438304e-06,98.9713999988453
1747391034708,100.0,103800.0,103777.0,0.0009633911368015414,0.022162907002515008,0.025353651416580192,0.1,9.726723616262191e-06,100.13579999940703
1747391034808,100.0,103807.9,103764.6,0.0009633178207053607,0.04172906752398058,0.03116541147963403,0.1,9.725976329422459e-06,97.57549999994808
1747391034908,100.0,103760.5,103760.45,0.0009637578847441946,4.818791746075734e-05,-0.002413965435991372,0.1,9.730461773482606e-06,98.05149999738205
1747391035008,100.0,103775.0,103759.45,0.000963623223319682,0.014986586763907203,0.007931167980785858,0.1,9.729089204848923e-06,97.64710000308696
1747391035108,100.0,103764.6,103758.8,0.0009637198042492333,0.005589887315584712,0.0006674704432185763,0.1,9.730073628602552e-06,99.25900000234833
1747391035208,100.0,103760.5,103760.45,0.0009637578847441946,4.818791746075734e-05,-0.002172905007000736,0.1,9.730461773482606e-06,106.81240000121761
1747391035308,100.0,103763.0,103761.7,0.00096373466457215,0.001252870760601369,-0.00038448401151924827,0.1,9.7302250960913e-06,91.08480000213603
1747391035608,100.0,103802.9,103769.04999999999,0.0009633642220015048,0.03262051642566432,0.027720820980832173,0.1,9.726449282438304e-06,99.58639999968
1747391035708,100.0,103774.9,103759.54999999999,0.0009636241518902934,0.014793818978596015,0.008061709090767977,0.1,9.729098669513562e-06,99.13909999886528
1747391035808,100.0,103808.0,103762.0,0.0009633168927250308,0.04433222181530811,0.03163743528151031,0.1,9.72596687083125e-06,95.99030000026687
1747391035908,100.0,103769.1,103764.6,0.0009636780120479024,0.00433673911912155,0.003983056571726706,0.1,9.729647651569484e-06,99.66489999715122
1747391036008,100.0,103805.66437255162,103773.85,0.0009633385673551171,0.030657407961266644,0.029991209481195824,0.1,9.726187793086552e-06,95.21739999763668
1747391036108,100.0,103898.0,103769.5,0.0009624824346955668,0.12383214721088567,0.10247427676245024,0.1,9.717461590665418e-06,98.11950000221259
1747391036208,100.0,103770.8,103764.5,0.0009636622248262517,0.006071440617940538,0.004656843601466676,0.1,9.729486736618226e-06,97.56120000020019
1747391036308,100.0,103777.9,103762.6,0.0009635962955504015,0.014745197209773422,0.010161014469304064,0.1,9.72881473758386e-06,99.14149999895017
1747391036408,100.0,103777.8,103762.20000000001,0.0009635972240691168,0.015034376680516862,0.010126102020322492,0.1,9.72882420171454e-06,98.88190000128816
1747391036508,100.0,103808.0,103762.0,0.0009633168927250308,0.04433222181530811,0.0335285278872135,0.1,9.72596687083125e-06,95.8597999997437
1747391036608,100.0,103802.9,103779.6,0.0009633642220015048,0.022451425906428967,0.029487534123347814,0.1,9.726449282438304e-06,98.39830000055372
1747391036708,100.0,103775.6,103766.0,0.0009636176519335952,0.009251585297694641,0.008453265671448662,0.1,9.729032417247753e-06,97.53229999842006
1747391036808,100.0,103808.0,103762.0,0.0009633168927250308,0.04433222181530811,0.033610738360309256,0.1,9.72596687083125e-06,96.6392000009364
1747391036908,100.0,103808.0,103761.0,0.0009633168927250308,0.045296402309152765,0.03381112682922094,0.1,9.72596687083125e-06,102.70379999928991
1747391037008,100.0,103760.5,103760.45,0.0009637578847441946,4.818791746075734e-05,-0.003184171903058086,0.1,9.730461773482606e-06,95.16399999847636
1747391037108,100.0,103760.5,103759.2,0.0009637578847441946,0.0012529009475814293,-0.0031087774235345478,0.1,9.730461773482606e-06,94.12289999818313
1747391037208,100.0,103766.7,103761.9,0.0009637003007708639,0.004625975430290801,0.0017462314264378165,0.1,9.729874834679224e-06,97.42230000119889
1747391037308,100.0,103777.7,103762.5,0.0009635981525896219,0.014648837489456296,0.010319349426140434,0.1,9.728833665863633e-06,98.72489999906975
1747391037508,100.0,103771.6,103762.5,0.0009636547957244564,0.00877002770751073,0.005618752086590462,0.1,9.729411013776837e-06,100.97650000170688
1747391037608,100.0,103767.3,103760.6,0.0009636947284934656,0.006457171604633252,0.0023348688559821085,0.1,9.729818037907266e-06,95.82150000278489
1747391037708,100.0,103760.8,103760.15,0.0009637550982644698,0.0006264447381858364,-0.0026436975485353287,0.1,9.730433371587773e-06,96.04709999985062
1747391037808,100.0,103760.5,103755.45,0.0009637578847441946,0.004867214204172321,-0.0027529296940400627,0.1,9.730461773482606e-06,105.43200000029174
1747391037908,100.0,103830.1,103751.6,0.0009631118529212627,0.07566148377470805,0.0518241037456022,0.1,9.723876973336369e-06,92.41569999721833
1747391038008,100.0,103770.8,103764.5,0.0009636622248262517,0.006071440617940538,0.005120891576964937,0.1,9.729486736618226e-06,96.12879999986035
1747391038208,100.0,103799.5,103776.4,0.0009633957774363075,0.022259396163295146,0.027670296906137537,0.1,9.726770916761287e-06,99.65999999985797
1747391038308,100.0,103760.5,103760.45,0.0009637578847441946,4.818791746075734e-05,-0.0029554513890843737,0.1,9.730461773482606e-06,95.61300000132178
1747391038408,100.0,103767.9,103761.6,0.0009636891562805069,0.0060716103066918384,0.0028923440855663785,0.1,9.729761241798331e-06,100.05989999990561
1747391038608,100.0,103771.6,103765.95,0.0009636547957244564,0.0054449460540849206,0.005792674844329326,0.1,9.729411013776837e-06,101.19829999894137
1747391038708,100.0,103764.6,103762.5,0.0009637198042492333,0.0020238525478914068,0.00032003927741186544,0.1,9.730073628602552e-06,97.00560000055702
1747391038808,100.0,103768.9,103764.65,0.0009636798694021042,0.004095807194453988,0.0036966652350258755,0.1,9.729666583090127e-06,97.56510000079288
1747391038908,100.0,103771.5,103765.95,0.0009636557243559166,0.005348575327458487,0.005732169735722437,0.1,9.72942047906756e-06,98.9884999980859
1747391039008,100.0,103798.4,103776.85,0.0009634059869901656,0.0207657102715956,0.02676117395805022,0.1,9.726874979478504e-06,95.10190000219154
1747391039108,100.0,103798.8,103779.4,0.0009634022744000894,0.01869349793890573,0.02698815668141208,0.1,9.72683713823282e-06,101.53559999889694
